"","LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr","X"
"2833","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685778,23897138,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2834","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685779,23897147,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2835","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685779,23897148,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2836","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685780,23897157,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2837","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685780,23897158,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2838","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685781,23897167,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2839","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685781,23897168,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2840","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685782,23897177,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2841","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685782,23897178,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2842","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685783,23897187,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2843","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685783,23897188,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2844","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685784,23897197,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2845","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685784,23897198,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2846","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685785,23897207,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2847","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685785,23897208,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2848","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685786,23897217,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2849","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685786,23897218,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2850","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685787,23897227,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2851","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685787,23897228,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2852","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685788,23897237,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2853","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685788,23897238,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2854","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685789,23897247,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2855","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685789,23897248,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2856","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685790,23897257,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2857","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685790,23897258,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2858","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685791,23897267,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2859","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685791,23897268,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2860","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685792,23897277,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2861","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685792,23897278,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2862","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685793,23897287,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2863","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685793,23897288,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2864","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685794,23897297,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2865","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685794,23897298,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2866","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685795,23897307,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2867","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685795,23897308,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2868","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685796,23897317,NA,"",59,"Latitude","Latitude","42.54","","","","","",42.54,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"2869","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685796,23897318,NA,"",60,"Longitude","Longitude","-72.17","","","","","",-72.17,"",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
